A_YNB1_UP_LFC	B_YNB1_UP_LFC	C_YNB1_UP_LFC	A_YNB2_UP_LFC	B_YNB2_UP_LFC	C_YNB2_UP_LFC	A_YNB3_UP_LFC	B_YNB3_UP_LFC	C_YNB3_UP_LFC	A_YNB4_UP_LFC	B_YNB4_UP_LFC	C_YNB4_UP_LFC	A_YNB5_UP_LFC	B_YNB5_UP_LFC	C_YNB5_UP_LFC	A_YNB1_DN_LFC	B_YNB1_DN_LFC	C_YNB1_DN_LFC	A_YNB2_DN_LFC	B_YNB2_DN_LFC	C_YNB2_DN_LFC	A_YNB3_DN_LFC	B_YNB3_DN_LFC	C_YNB3_DN_LFC	A_YNB4_DN_LFC	B_YNB4_DN_LFC	C_YNB4_DN_LFC	A_YNB5_DN_LFC	B_YNB5_DN_LFC	C_YNB5_DN_LFC	orf19	plate
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.293770855226889	-0.282321381515477	-0.206944664170098	-0.260428114769198	0.178267174848674	-1.20228547113	1.21581797289148	-1.37811186274183	1.29875804396965	-0.336613772545978	-0.301434612571917	0.84481127217727	2.87146452983221	-0.461949685073243	0.952593990542125	orf19.7218	Plate 17
2.53827363343205	3.40003986530849	2.7753789662898	2.85332496094129	3.38983650189826	3.69881097226832	2.5649103059958	2.55620893635548	2.67066708635266	0.0244588010142053	0.713881473592567	0.237836738587884	1.60863338046965	0.767489659054748	0.520439435969465	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	orf19.7219	Plate 19
0.692026106164239	-0.64468783697413	-0.950050066460728	-0.310443468057599	-0.395092856169702	-0.760296642235878	0.689001298478399	-0.69605870282311	-0.5429995146004	-0.0271800926778099	-0.126626384022536	0.0744538585198189	-0.279430177434374	0.000390806321707515	0.300368503468688	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	orf19.7223	GELCPlate 07
-0.0142986141304355	-0.521365185576877	-1.37232485247218	0.0152755081209932	-1.34725504651532	-0.461253955955429	0.180587031601816	0.0126033221560666	0.498082368622431	0.37166140984804	-0.347615372699095	-0.20147856933457	0.363643256141431	0.152702009760568	0.176684529519621	-0.04487738760319	-0.379381589362057	-1.42302879266438	0.0783224221336312	-1.43543698453084	-0.384379469449086	-0.0497492337531851	0.0163340003357648	0.142862575973596	0.591814081729343	-0.357599142069068	-0.145542767335337	0.239072540809763	0.476509682724333	0.558903291186398	orf19.7225	GELCPlate 08
-1.32722771651018	-1.20756863330269	-1.30038613376905	-1.09087616756378	-0.28612332129021	0.928444686112719	-0.515667478622378	-0.35109376812324	-0.502485241062214	-1.5112544923565	-1.14160014112155	-0.411605479343931	-0.399488593346087	-1.17252030427668	-0.411193140639478	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	orf19.7229	GELCPlate 01
-0.111275697483137	-0.827844658271323	-0.668846438198969	0.352797082701144	-0.779950904875552	-0.334575512319999	0.305478792873359	-0.355362878506368	-0.870184500922891	0.137150575818396	-0.432989776106796	-0.160880418769503	-0.184324148454643	-0.0901747432438853	-0.108412336285422	-0.107812708173526	-1.02526562137672	-0.783949425564884	0.52584272809626	-0.838235833178096	-0.323024608714526	0.273579260630767	-0.454252840535913	-0.747514933785769	0.111436553403907	-0.503442854843625	-0.393779962957453	-0.225297628231477	-0.00491852987209818	0.0352554846268234	orf19.7231	Plate 16
-0.521475476848503	-0.946260023487262	-1.23253588879764	-0.707675865783362	0.605711423995476	0.168124447238657	0.273603204440255	-1.2573780885048	1.00984677945181	0.0480259247071508	0.364996839556438	1.08105637355889	0.077940211306986	-0.00252954334872513	-0.424773464991491	-0.477999426540144	-1.05643729818374	-0.844477599458084	-0.726398659543517	0.716528502301249	0.36489598285766	0.0958492457888793	-1.16229888321392	0.775027014010838	0.0749485641540364	0.509099037449664	1.18967199822473	-0.120212427030217	0.155261310397693	-0.423018092613225	orf19.7237	Plate 05
0.380493667559419	0.377730667039138	-0.706782691868163	0.274505177767031	-0.946403677245778	0.215238536430652	0.342130749242958	-0.641425042339449	-0.206879517235926	-0.0745999556515269	-1.58998998590925	0.853169281120239	-0.665970124962096	0.060020054746678	-0.747867105006746	0.575894752874735	0.288725267133888	-0.424701752406373	0.138255603963069	-0.990870305748049	0.026671904931149	0.142724589904828	-0.523651851134243	-0.0725895415075613	0.00616411553226648	-1.50056953457634	0.887875295272048	-0.813896655713622	-0.0827652405790893	-0.429580321488782	orf19.7238	Plate 22
-0.451053477005301	0.287250984787605	-0.658851464784339	-0.335388493097419	-0.899867945624134	0.488307637782709	0.281773703319946	0.00166827364031441	0.933202462333192	0.0257765191475219	0.166177435038884	0.282761060500727	0.542564214915338	0.0435499947242608	0.746191842744672	-0.184422365388507	0.0208062006810383	-0.428530576271317	-0.262520237776675	-0.841498740893284	0.452149903479603	0.234060255496519	-0.0271119984472641	0.781993406223153	-0.0524040049777525	-0.150434124399775	0.39147694709189	0.341493933248303	0.202879749783433	1.08565645633239	orf19.7245	Plate 04
-0.204864027965446	-0.43512871076623	-0.0613768412345213	-0.892690690309436	-0.0792726317031374	0.0343239840601282	-0.369939729291897	-0.841229262231108	-0.649034877971536	-0.681375105367804	0.706289638185496	-0.470767141128549	-0.221330908044386	-1.00835714512572	-0.601918366002348	-0.41147469851466	-0.531683929455195	-0.0234707107076595	-0.989286978123467	0.023833458870941	-0.0405056597480034	-0.592575805382932	-0.613930909245015	-0.659441742789932	-0.717994854547552	0.830241017241885	-0.449964376513826	-0.345560619845127	-0.893504182798523	-0.644970881133812	orf19.7247	Plate 19
-0.256588538421799	1.12058386567283	-0.489930980216975	0.206066969265096	-0.766883383435408	0.204330549619076	0.783750118486288	0.344891901044464	0.812227563528581	-0.554880457097338	0.544756421676845	0.338691306000729	1.11412646402939	0.00319632706102979	0.641329859434745	-0.0231659503284414	1.39783509389599	-0.464497549362624	0.022003269295281	-0.366747799403967	0.198708483882918	0.571385798357131	0.221919383573251	1.00468993992628	-0.245651744744423	0.135695910848328	0.483189573102488	1.10781733126661	0.304556129722469	0.600717826883304	orf19.7254	GELCPlate 08
-0.629978216906398	-0.55232860229119	-0.224798392080707	0.0528111296506406	0.42901944387776	-0.433953762162218	-0.464740059299311	-0.636456530984361	-0.670464812318059	-0.600964536279962	-0.742459366436978	-0.478142670143264	-0.468297969337796	-0.318520287759565	-0.984068063353927	-0.585435403410145	-0.442348552681292	-0.000434298123487054	-0.158717038001349	0.506244034613657	-0.739932406997298	-0.670894781494638	-0.444634322453904	-0.894170663552828	-0.377621611719277	-0.853452460233055	-0.317570566053496	-0.648958286276637	-0.0814555034893019	-1.01656963681855	orf19.7257	Plate 19
0.305116970833515	-0.904774424983946	-1.34433045652702	-1.05730528439695	-0.725601299683374	-1.62294527527865	-0.347008915148093	-0.799210260527442	-0.199053404701138	0.0716385874902752	0.0091176066711558	-0.210065788987906	-0.395620475182451	-1.12208830526114	-0.790661456719887	0.168014341050291	-0.772996527082714	-0.66646107450997	-0.233961982594593	-0.726867763223872	-1.0393201253639	-0.260987466102845	-0.33785961916811	-0.199235144769357	0.352069439351101	0.431431331214016	0.0522187771645886	-0.206264556609426	-0.328399382036505	-0.353175763871675	orf19.7258	GELCPlate 08
0.900597633755535	-0.0274381940727366	-0.582978877060069	-0.311292684291795	-0.469016768108051	-0.642087620731811	0.0161096917051538	-0.254901996497731	-0.497368743326355	-0.85665629139399	0.187134069777596	-0.202511164167968	-0.327453120452186	0.415634156654775	-0.341115247417805	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	orf19.7265	Plate 04
-0.222972237050096	0.823579753794683	-0.397385094738901	0.847786721035726	-0.140514109436019	0.638791287034818	0.704296557668277	0.327709797319645	1.55109151608856	0.446537279482658	0.513899858470232	0.150376455152635	0.845609379563361	0.144574046879764	1.26002119262734	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	orf19.7267	GELCPlate 01
-0.330551018348244	0.917805036243795	0.200098282737125	0.487531305437013	0.221551403013105	0.812151327763729	-0.0579488176195841	0.338879531057414	-0.499205998195057	-0.177286129405609	-0.136091587484971	-0.149708672611	-0.355273736730949	-0.524483848287998	0.170465378314287	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	orf19.7269	Plate 16
-1.4135619591755	-0.721241030985222	-0.896866639128808	-0.684570916966086	-1.91059779135319	0.170033778415423	0.0907525593681946	-0.837990071115067	-0.866782357677595	-0.0254949861631992	0.241122952136751	-0.676552705460299	-0.0131729716101567	-0.493069085145864	-1.27163984387775	-1.36781392365344	-0.876973941926849	-1.04431030258258	-0.51056488568373	-1.51115929561735	0.0136894589075425	-0.0469723350787064	-0.788653044281492	-0.858949770409193	0.0156061103955736	-0.0150511216019336	-0.719969186115366	-0.0138859954788941	-0.313398741157734	-0.8862905533271	orf19.7270	GELCPlate 08
8.14446320063626	7.05255411522036	6.71351070369992	7.90708566908799	6.65703868929237	6.82354785968018	6.25475929518864	6.67802878386952	5.61036487297114	5.31581586140785	5.81870152211411	6.07877072884239	6.27079109285532	5.72393097993723	6.07085061318486	6.46551192611336	6.08615317798475	6.77407606868233	7.09416709294192	6.40587664825435	6.89498505780856	7.15410829263888	6.71690260364355	5.6822685392648	5.5229511951954	6.00713357378481	7.03509275879805	5.50163440849412	5.75721908869786	6.02485262698335	orf19.1923	Plate 22
-0.09880674717067	-0.875148598013165	-0.320735757838982	0.266454269121883	-0.43264844611239	0.0209110849272527	-0.922806094433309	0.53850797243903	-0.58008061438492	-0.588707706146085	-0.94538187488317	-0.758252715355036	0.095603050257056	-0.695801422396546	0.206969402973849	0.0403264534364016	-0.880773165369363	-0.261155651843222	0.167670743367019	-0.173417824665021	-0.172108108335973	-1.31458214222652	0.669050052843161	-0.472904509139221	0.161187663499893	-1.00027129939319	-0.692109586306815	0.36409282849438	-0.534798197860981	0.357058012736777	orf19.1920	GELCPlate 08
-0.135325715275341	-0.457700438335088	-0.0136106367922206	0.356814800937737	-0.654956394824055	-0.280617442770229	0.40404483028752	-0.491574518517293	-1.0830061421186	-0.686727182723065	-0.327092343278244	0.18793269579192	-0.903644268357301	-0.478584598179527	0.0466482282185829	-0.445270744918963	-0.561222215897565	-0.0350607848868663	0.274792903100264	-0.535636076377422	-0.306750865349404	0.554476271895988	-0.0721136008528909	-1.05258213190045	-0.546477057406582	-0.299003062327802	0.11029273631798	-1.05075114436429	-0.19769162260166	0.109106181660669	orf19.1914	GELCPlate 09
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.770895168874276	0.252224999878548	-0.0421617707887467	0.194589837969154	-1.46249002704925	0.673668723552316	-0.369928788130078	-0.77121512452128	0.022884753645549	-0.745169044219322	-1.06842174235224	0.853429929523237	0.934263845034055	0.334202019419683	-0.0846151830272728	orf19.1913	GELCPlate 02
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.2510364595865	-0.279585255198523	0.489180654912309	-0.312960278433677	0.913715115910934	-1.26723974777186	-0.303638401127979	0.880652737162546	0.625500237130919	0.601286474069104	-0.856609777836677	0.136185535062688	0.118754420954565	-0.45760235450291	0.0619973420192963	orf19.1911	Plate 21
1.29551085848407	1.05967346260081	-0.51293938249113	0.279780462722519	-0.532189549332427	-0.0168812358667569	-0.103420120027854	-0.604566589585918	-0.0897959910425881	1.07014231440123	0.239079765805927	-0.120752084027416	-0.736181010191552	-0.474980509290619	0.101294613399689	1.35901603106402	0.72145473747289	-0.636578730302492	0.473226709294401	-0.462076847964067	0.0404940190736571	-0.139470250447014	-0.632975026249344	-0.35740580328107	0.934592380833902	0.226631735019042	-0.360883777026231	-0.752164423339221	-0.540884305208313	0.0423686612097587	orf19.1910	Plate 04
6.34478450281495	6.3148889275145	5.92799791105845	6.87314145003346	5.82356032573874	5.96497544416949	6.77693489161037	6.72796263687588	5.80867087948375	5.69105017377121	5.96450692152834	5.85526020726128	7.13148963955311	6.53059248467003	6.46892562369194	7.21375821271006	6.95112083857773	6.44265856366055	5.91221566764576	5.06703797276856	6.4594803009806	6.34497366126917	6.53837423192023	6.77919270625788	5.8082462725579	5.86803889690806	6.11219245335689	5.87316812504253	6.97227592337798	5.53668605135142	orf19.2117	Plate 16
-0.896488209899319	0.112714529593044	0.528025928760323	-0.183569068248087	-0.00499630053048783	-0.150085402487433	0.391818666568131	-0.530520734074539	-0.165963677805026	0.160228062143617	-0.00840503976991336	0.162190953880865	-0.118179470256532	0.0870550412775142	0.00490319454054244	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	orf19.2115	Plate 12
-0.426997457715684	0.0987455093078538	-0.357064206943766	0.197740973584365	-0.935027312779329	-0.293415881202888	0.149373798591308	-0.327465261922965	-0.0474776505394487	0.249926779831535	-0.675766400056842	-0.47208753803981	-0.081252082667568	-0.320553225937351	-1.12248169286441	-0.354865976761722	0.225268190916754	-0.493265062350309	0.071451354150188	-0.963735126514443	-0.458267615753243	-0.110834494034226	-0.194340306327533	-0.212587825636751	0.452995533041111	-0.677073256319645	-0.42616029124475	-0.189268692551444	-0.087222306687071	-1.17187079261648	orf19.2114	Plate 21
0.713820662909498	-0.3374766916043	-0.237480739070627	0.581089340253806	-0.17370369359741	-0.187630957672162	0.530956821970515	-0.0742751994661965	-0.380152043666515	0.194293526858855	0.325279651180198	0.463933892545866	-0.510199260611902	0.0558774857305622	0.150585257628277	0.743625864968422	-0.266218584236777	-0.372946143581359	0.57121027683767	-0.155186354854775	-0.229675406162832	0.341463542616774	-0.107658432013965	-0.603290721425934	0.227465680424432	0.282261960228359	0.237874833922849	-0.405820181087796	0.0858371217441025	0.39196291358178	orf19.2113	Plate 13
5.98380768466246	6.87269395111579	7.02921139872279	7.64378212941892	6.68917647077777	6.69391827104389	6.77426064567938	6.71567065944963	5.87863438135944	5.61502454152056	6.44991308639005	6.07654884472291	6.2539190931135	6.43461227557671	6.91200146431252	6.29077408532565	7.51728502537393	6.41861766400832	7.65861428982302	6.792251212258	5.57474943441844	7.05736950031148	7.17665135788801	5.7614539455399	7.2318058067524	6.62266130588819	9.05571062119223	6.18742683003259	5.54289022780619	7.14961523023632	orf19.2112	Plate 21
-0.886791642326553	0.279675879256629	0.0776795446290368	0.828703103018931	-0.448356880226255	-0.0488665163997233	-0.295195115137327	-0.848574346036523	0.659580108951436	0.310847956882231	-0.69176542672232	-0.340435182356462	1.15238051744928	0.0724807989406848	1.38463826521726	-0.801349129200563	0.293260785614438	-0.114126234250433	0.671204008910022	-0.496672883643551	0.0563933060905182	-0.233119739985515	-0.740175918979162	0.638257571617666	0.48845772463512	-0.983587016774125	-0.455133314637051	1.07674550174822	0.0378325854052939	1.63200666320562	orf19.2110	GELCPlate 08
-0.562660747933908	-0.105003125161376	-1.1406016327649	-0.300680736594696	-0.408714735271634	0.430887257220462	-0.764504627456315	0.0668534476112885	-0.188797035859361	0.278482235053286	-0.593966122018481	-0.0193407882062377	-0.168449762175324	-0.295583282849474	-0.541050381799902	-0.534050011177937	-0.145232016892239	-1.18589981076212	-0.588097252498041	-0.248294223765628	0.151012690756582	-0.930347698148898	0.441787190128183	0.269179335480097	0.390914044418482	-0.759010863643756	0.000246530080584506	-0.325368298426137	-0.0563240162179479	-0.172261166077682	orf19.2107	Plate 06
0.102657716174274	-0.875857982955452	0.0829134221384464	-0.782281332847502	-0.711614973999424	0.495407833767246	-0.449963200580049	-0.352416279634058	-0.167591991394923	-0.310936172017295	-0.469750435631806	0.764367671452003	-0.180325879651244	-0.181736650325918	0.026228758101464	0.432737487184358	-0.958949315974878	-0.0188289051663375	-0.727432039181291	-0.705371333739057	0.137296206542345	-0.500349410255007	-0.283651883397741	-0.254570972413745	-0.16686101991723	-0.674814904886063	0.458563561954817	-0.190959613152916	-0.319533781030815	0.0381922840689715	orf19.2106	Plate 09
0.257931951779087	0.605725018025	0.150182279001566	0.151800308930653	0.256528672916327	0.559018759764234	0.77994765980957	0.794225095098485	0.587130471693143	-0.367576907870371	-0.0995679640489247	0.126204435778186	0.593100752877437	-0.502241263349459	1.09787603625304	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	orf19.2102	GELCPlate 03
-0.356926031254307	-0.217707834597587	-0.0387508056290153	0.156147334473195	-0.524759632044578	-0.317144336672405	-0.0508263331686019	0.655274843145387	-0.282126854387461	-0.203151795598236	-0.600594315203265	-0.586813884230206	-0.521263347727802	-0.771512274416772	-0.247869880228822	-0.140615583769195	-0.396350447404256	-0.0387765038822678	0.147513803753895	0.011374674412858	-0.313048762248917	0.0133059651909022	0.774222772726944	0.205659459535514	-0.0538778411584655	-0.464019509120773	-0.73543906567826	-0.497552675153223	-0.430066474195321	-0.17760145679774	orf19.2101	GELCPlate 08
-0.368847795919395	0.419579518191849	-0.41709707752632	-0.499422394357884	-0.369923040520291	0.00586794988017125	-0.298796565659996	-0.0433513705060715	1.18779486608964	0.383656409269314	-0.53331591125974	0.193874374764771	-0.0786480261003302	0.213720291203924	0.736290353710658	-0.486785683430851	0.457724399016056	-0.237293287251717	-0.454841787015772	-0.343922943955311	-0.153509400184923	-0.323871516466088	0.227621121726106	0.917050031734766	0.34931875002124	-0.629481842573806	0.0326903320071352	0.185930735171828	0.362078886423875	0.830652226607352	orf19.2098	Plate 16
0.132888172022671	0.98469182091401	-0.0026619228732585	-0.498889657604156	-0.294625865997423	0.466381648354082	0.0226823247153884	-0.0026851698296273	0.154738230957912	-0.246041682120453	0.125175220267028	0.114765316256205	0.137696640544101	-0.573436081257949	-0.513272467122393	0.123451764864532	1.02631405624754	-0.217007327115777	-0.642897330185329	-0.272034963881666	0.425558670541879	-0.125064527172269	0.104859626986375	0.0994611117996396	0.105219935124238	-0.293052309999322	-0.00280521858671356	-0.0256877639317636	-0.610321837753498	-0.467801548541889	orf19.2095	Plate 16
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.732445372682574	1.22587047288432	-0.0246546700540282	0.505687695253757	-0.504313301593397	-0.0842439164112632	-0.663461074968421	-0.50697375504748	-0.242387850776914	-1.11637170631638	-0.667964568039824	0.701295612280335	-0.876043666659526	-0.368791929701984	2.46026221069282	orf19.2094	Plate 08
-0.282086466225419	-0.414256016374747	-0.502024603199699	-0.195038923290273	-0.920514510087997	0.0350711069817677	-0.56158848400505	0.76157233988855	-0.548432856086414	0.403522730629769	0.122634849875801	-0.334140765312071	-0.200815721068613	-0.695071881606887	-1.12220025214077	-0.476184328325937	-0.0636418534246737	-0.504760758928841	-0.224665765787053	-1.1398285492084	0.09980135677033	-0.436540685268294	0.866983153727599	-0.554636533058641	0.463108891811045	-0.0476896779500873	-0.484395779035957	-0.257361212292135	-0.47384246948933	-1.1809159492868	orf19.2092	Plate 17
5.58286817358869	6.83338761419373	7.02124183084993	5.68380117867366	5.7013093863307	6.4183381238615	6.21940469414088	5.91500773482008	5.95354232541789	6.09238580058658	5.67166200540201	6.22926620062665	6.11978940262709	5.49217520249931	5.96350252402017	5.8775774490719	6.37110555358014	6.0112831680261	6.19288667968257	5.91480850889793	6.32743634128296	6.42210184169082	6.08520473902943	6.56946382293495	5.22763764932469	6.22782243884228	7.08334316995464	6.86145781130757	6.10639701951587	6.57155163085612	orf19.2090	Plate 21
-0.0019438957938025	0.0420571642187291	-1.35845652898822	0.294190275306304	0.232925830513208	0.365987973672652	0.559819627068977	-1.75563886623191	-1.60851796219102	0.147113880161696	-0.0677044462262462	-0.226835169502293	0.381783124502919	-0.464395787885644	-0.877775551993932	-0.132856025425232	0.0784093757740614	-1.25277795964895	0.725162058000473	-0.0320119806853167	0.239782860864462	0.496242854541581	-1.43972266447526	-1.51064862697217	0.211728608989722	-0.492440436745824	-0.0102642439030998	0.452037264005684	-0.410091571976109	-0.741185637861738	orf19.2088	GELCPlate 01
-0.346299411395561	-0.79257828070253	0.729141344122077	0.748894488202488	0.217548594183098	0.135254567192625	0.442723240919845	0.285049015879991	-0.0644549761272906	0.0304621835744214	-0.271231570051413	-0.524784014476442	-0.293528598110131	0.464406143630571	-0.576516712124029	-0.0563512000740829	-0.746767737595478	0.900957754864649	0.990419550105184	0.270275109655053	0.164466361689451	0.487728810799158	0.417744488493396	-0.155299239994918	0.244688453204178	-0.112439761450409	-0.608142888607619	-0.257752453958092	0.525785399918398	-0.45092154708742	orf19.2087	GELCPlate 05
-0.899128293710722	0.192275610770381	0.199518282450755	-0.661197861067161	-0.18943639105255	0.0449110655583507	-0.525162720473996	0.598224134449891	0.354120511406154	-0.00978082573777073	-0.214194292587055	-0.718615473898459	-0.0951876171051422	-0.110183011792211	-0.487886623172542	-1.11671447502969	-0.0295576888153377	0.172040739700328	-0.667401975103624	-0.262380787371159	-0.442317732692115	-0.634369736925755	0.860365319265098	0.438916739139528	0.12246839773961	-0.348923512486031	-0.9981873371483	-0.0486722874420025	0.114754350626393	-0.428923091126954	orf19.2077	Plate 24
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.351962320534678	0.543352566554235	-0.594939164129785	0.737246368669025	-0.525501528099586	0.847397201980058	0.221116089121072	-0.0426390818040101	-0.12430548359271	-1.04030972903955	-0.262243072622921	-0.714513390798794	-0.33030370895154	-0.315054477914055	0.916154933890962	orf19.2075	Plate 03
-0.251991748520931	-0.428220769723264	-0.393818098812377	-0.187711167088091	-0.45155780158138	-0.287316215855647	0.182600633761892	-0.496343239941943	0.13419937629571	-0.129626332932501	-0.540575640209786	-0.688020683036818	-0.124961291272067	-0.225101879632224	-0.380346579224875	-0.269088129039442	-0.340939663749323	-0.33983135839091	-0.104578237731637	-0.127322149390906	-0.442053947046006	0.416230409416174	-0.198821981160943	0.204900335427634	-0.288204589689538	-0.713371147052051	-0.402929314364162	-0.177929258411398	-0.32024146379306	-0.271939254970448	orf19.2073	Plate 17
-0.151768453621179	-0.685662981286784	-0.772856055747652	-0.484153147800346	NA	-2.38008337920374	-0.227143363939721	-0.958938233734189	-1.49747564532834	-1.74970726477556	1.74356121144356	-0.723064581933113	1.14080009422161	-1.15329134816107	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	orf19.2072	Plate 13
2.82122180662198	4.13558836784985	4.29938672594547	3.68238058087068	4.10874886169233	3.49000933045604	3.26519202855395	3.15279791253703	3.32054065447336	3.29868137077623	3.09538447236873	3.33367973883579	4.2389044336649	4.18944329516252	3.4223986468526	2.56936002983027	4.07282057559124	4.05496761218312	3.44832354103087	3.91251146785555	3.2311250798027	3.32156579997422	3.57859004240776	3.1481495289529	3.28425459643997	2.87774650484715	3.27872434987841	3.98027087404704	4.85471244175153	3.82260771851555	orf19.2070	GELCPlate 01
-1.47884423677296	-0.417039163175727	-0.462116385868936	-1.2124297834111	-1.06643832327828	-0.0827972157829073	-1.1623542863676	-0.614744978125107	-0.308974747186788	-0.416400904636562	-1.03888364816417	0.0627723480740228	-0.760856013096166	-0.847108212837373	0.827231269118954	NA	NA	NA	NA	NA	NA	NA	NA	-0.00696397415910521	-0.291303634642333	NA	-0.502287289090842	NA	NA	NA	orf19.2068	GELCPlate 02
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.436174160164305	-0.900946703458955	-0.163696598087779	-0.679819156798497	-1.56998360816694	-1.05126679099841	-1.69535876205755	-1.33796651041273	-0.973230310866192	-0.867608165974028	-0.809589347475542	-0.194478572292821	-0.300983016657004	-0.944316304846614	0.169535631117394	orf19.2067	Plate 17
0.356555727330241	0.928640823988074	0.780555229203395	0.314487571375665	-0.0594473538298708	-0.429370096244003	0.208034221631641	0.432381612349236	-0.129600849163131	-0.194236316785029	0.150113431249459	-0.507907072249983	0.213681667679294	-0.097073113321672	0.121754643803998	0.243310183366001	0.618698339668875	0.486531914810614	0.19732501651402	0.216132062323931	-0.7075421298312	0.040286393129696	0.500313282768095	-0.0710997665806534	-0.0441372451284412	-0.0134780312094378	-0.546177338800517	0.171370684337953	0.0118945225041784	0.155521849897566	orf19.2065	Plate 12
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.876905052014469	2.12285455032645	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.216958071491359	NA	NA	NA	0.870373333871147	1.45481251401308	orf19.2064	Plate 05
-0.287329521366004	-0.439148909353003	-0.962166410726393	0.241485126312238	0.0282932684944122	-0.501223241341169	-1.04706254817265	-0.0102043566284351	-0.312925351562537	-0.153102252437721	0.0215906694970549	-0.302663564154914	-0.205581411010463	-0.882652775179297	0.0679894728916377	-0.166599335675444	-0.391405604500036	-0.86868643923361	0.180737168366383	0.265725353104799	-0.632938574910053	-1.01248419017527	0.131528404289819	-0.215896600238525	0.0108298214248368	-0.0346196350351011	-0.238761453601704	-0.103567979346122	-0.562141374548451	0.0937593499005445	orf19.2062	GELCPlate 03
-0.551376565222869	-0.55063072425075	-0.311631027449543	0.117548331471413	-1.04093262391573	-0.448931203510536	-0.232858355065071	0.225463331175757	0.463174640843555	-0.267641511430748	-0.10367249006946	0.297659457522647	0.0656536714961291	0.480310876586138	0.158964971482495	-0.591437418484338	-0.374692054023216	-0.1953062876442	0.100936527619844	-0.810744806264161	-0.596829497891767	-0.273632337137093	0.263574706455763	0.636023780083706	-0.464884691934717	-0.285541321130683	0.237642074990861	0.164030572825929	0.791446875167171	0.075878911040089	orf19.2060	Plate 05
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.331314499599145	-0.262465568884389	0.423798012141891	0.288852697926806	0.496141216364691	-0.42305604823326	-0.206704596869614	-0.0330532312351632	-0.23172198350715	-0.357357590908308	-0.433040756099743	0.0920380771783424	1.00287668637139	-0.607722427260125	0.548141841175951	orf19.2059	Plate 23
-1.68279371843151	0.898226460451518	1.16031310818656	-0.522422870154482	1.12457881513962	1.02566856117658	0.794994292179361	-0.335914733537503	NA	-0.839158181310844	NA	NA	-0.0746484096931974	NA	0.515461384767089	-1.99399626474387	0.594778439920966	1.24715538024764	NA	0.623268475188616	0.766917354671532	1.01181571909409	0.683103914469564	-1.39252289659437	-1.1787617707804	NA	NA	-0.145865245267409	NA	0.414179613032837	orf19.2057	GELCPlate 04
2.41660911377741	4.60823454728919	5.74713903949712	5.14532634458377	4.85116371054718	4.06559319436476	4.27031230428166	3.86309173195093	6.1936842341784	4.95837795323862	4.77901255553131	4.00264599709364	3.53513963592061	3.95465246852966	5.30935708286712	3.20965535733664	4.7493980523514	5.46853114209684	5.39763264603281	5.13681387524124	2.593746884035	4.77014615585822	4.79913867526354	6.46176344437789	5.1824039113374	5.29899404671871	4.43894554349978	3.72188813120137	4.1564359036628	4.68906511512311	orf19.2055	Plate 13
-0.194119034239868	-0.718584080931629	0.0381214664785574	-0.809212987690097	-1.60043897447003	-0.531529603759989	-1.31838451925709	-0.83654629733465	-0.121908985142456	-0.0817408072879484	-0.976545058255724	-0.51237368131947	-0.815265965350445	-0.662956559273066	-0.599255524621006	-0.241987304834222	-0.802846456341276	-0.134617018773902	-0.805516923127733	-1.57484938065255	-0.647485702312384	-1.40847745140855	-0.541919992425235	-0.265184654400164	-0.163551335438965	-0.928836923225829	-0.426780643633515	-0.805990094609129	-0.466035565796719	-0.812007743307891	orf19.2054	GELCPlate 05
