A_Temp1_UP_LFC	B_Temp1_UP_LFC	C_Temp1_UP_LFC	A_Temp2_UP_LFC	B_Temp2_UP_LFC	C_Temp2_UP_LFC	A_Temp1_DN_LFC	B_Temp1_DN_LFC	C_Temp1_DN_LFC	A_Temp2_DN_LFC	B_Temp2_DN_LFC	C_Temp2_DN_LFC	orf19	plate
0.0344858234825036	0.436016187724517	-1.03188917475166	-0.511098753733686	0.394951739359449	0.102673302557085	0.00210700453406609	0.341809210563582	-0.675897753422017	-0.449657568922822	0.768955047016886	0.122468681934381	orf19.4897	Plate 18
-0.154132764865848	0.382103739861975	-0.955620531880633	0.261575159222458	-0.536073089529582	-0.724438179885411	-0.0772865387583686	0.250792176736296	-0.701357902590418	0.322798481262	-0.262631060616561	-0.53687869264059	orf19.4898	Plate 12
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	orf19.4899	Plate 16
-0.539957961830822	-0.490155145470039	0.587855603108968	0.483786250943437	0.204511382374196	-0.128655242270995	-0.456138673204862	-1.02192141354308	0.983440196335694	0.500172970835996	0.786241859288277	0.0685043029083534	orf19.4904	GELCPlate 05
0.274386209514397	1.0107659265005	-0.94538355439899	-1.04585920277342	0.162908394902058	0.396448961026898	NA	NA	NA	NA	NA	NA	orf19.4905	Plate 21
0.299310077430606	-0.234883906392163	0.0484243212073032	-0.185286218626814	-0.560814511176359	0.238939307947165	0.252983050319177	-0.245955757433601	0.165222808660895	0.225577903216362	-0.429642466515244	0.498160359060755	orf19.4906	Plate 22
-0.16545899423441	-0.0119197425875512	-1.67957206021364	-0.558077356998139	-0.475194759487211	-1.43064218904301	NA	NA	NA	NA	NA	NA	orf19.4907	Plate 24
5.55765695009555	4.61464777953622	1.13120316512686	3.30751144073082	4.19069917499388	4.33654632235381	4.12218906346267	4.42723355060505	1.17855096187442	2.25312213833688	5.08504879167638	3.69041491678419	orf19.4909	GELCPlate 01
7.50189039863433	7.85549233727243	8.58378999218968	8.43586546601054	7.09312930596382	6.9738639364352	6.64944220130204	7.56171772038997	8.3041482499296	8.80133843158006	7.76480098887651	8.84031498137341	orf19.4909.1	GELCPlate 09
-0.897105189192672	0.547162264551977	1.12877869909394	-0.453804037022531	0.269884283438255	-1.49958538545627	-0.761892384248	0.538045515745806	1.35177578704529	-0.604078830685623	0.500942253573307	-1.50174682852299	orf19.4912	Plate 20
-0.149055322947344	-0.763458409746091	-1.21351523249085	-0.0258700518916228	-0.526703245701666	-1.15903138123167	-0.169387985627576	-0.766811227607302	-1.10677229596969	-0.00101459464816145	-0.291028563773086	-1.02944631726944	orf19.984	Plate 16
-0.362166810483711	0.47063428534673	-1.40997836512618	-0.914827972982492	0.160409791453914	-0.661458101342257	-0.376281514067436	0.350470708545956	-1.06922619994921	-0.646741316982603	0.452065664995233	-0.709366584019898	orf19.988	Plate 13
NA	NA	NA	NA	NA	NA	-0.0208243565505981	-1.69082057173694	0.0758886092166513	-1.1169646593128	-1.8389993173246	-1.90347210484197	orf19.991	Plate 19
-1.69096830539462	-0.372575588604871	0.0197274165803627	-0.31403920850174	-1.02219835211807	-1.50438386855731	NA	NA	NA	NA	NA	NA	orf19.1002	GELCPlate 08
0.264538947515904	-0.0138307420729937	0.0838695565685716	0.401684980709316	-0.567943697189257	-0.687629575713586	0.166605113350414	-0.0408186813173792	0.35693835036218	0.499697842412601	-0.389947157463912	-0.915397342199813	orf19.1005	GELCPlate 05
-0.149120413540892	0.26399865675319	-0.502056241189488	0.145888479009882	0.126300462339705	0.4614739176415	-0.330377182301778	0.178065362116547	0.04854456926045	-0.113562719709471	0.56679299620262	0.65959166894686	orf19.1832	Plate 20
0.47143835226034	0.632196049651484	1.37603797215723	-0.282254558188334	0.597172219949925	0.911565999729168	0.406955679728998	-0.699825030580358	0.752856943899671	-0.0502159773873849	-0.338529893567662	0.178412370107715	orf19.1836	Plate 21
-0.585280186521469	1.03390338238614	0.504931522685071	-0.402669659178461	0.595164982603833	-0.861522790876995	NA	NA	NA	NA	NA	NA	orf19.2352	Plate 13
-0.23215502098115	-0.70510094410148	-0.903973869375617	-0.71008051256698	-0.389853556086582	-0.832212406706805	NA	NA	NA	NA	NA	NA	orf19.2350	Plate 12
1.06758874807662	0.19058796587302	0.14080615109004	0.244150776256634	0.863267842261751	1.04224366434906	1.01298572153593	0.351102867147011	0.267516345459429	0.637110742327021	1.0409553501083	1.01906053747016	orf19.2347	Plate 20
NA	NA	NA	NA	NA	NA	-0.0159630653225982	-0.31827448417229	-0.0289202883247697	-1.06001221608252	0.131351982151292	-0.614142482308598	orf19.2346	Plate 25
-0.687380252106098	0.0473963795215031	-0.977578785299475	-0.191323598989159	-0.494338514855741	-0.726545659115008	-0.620190089383196	0.0625242361129397	-0.969250766651231	-0.750757332498721	-0.149246353839471	-0.574080162857591	orf19.2344	GELCPlate 06
-0.800667931855111	-0.0228886110989475	-0.853433350074855	-0.392167929965401	-1.7548664934514	-0.604760527188658	-0.909722302117007	-0.0332498450832599	-0.936096041392622	-0.402965454692936	-1.61800071960536	-0.349067082341733	orf19.2343	Plate 05
-0.311573708060299	0.209168631202674	-0.667670242829947	-0.103184334991708	0.377913731204687	0.39553932779795	-0.145413455090106	-0.047296993318005	-0.588706179881674	-0.234308788303087	0.485286460053928	0.212244564311609	orf19.2341	Plate 07
0.596443194292991	0.328568753336068	1.01526296332626	0.845934102929395	-1.23255439292167	-0.953049793929489	0.519302476871792	0.00247930903219107	1.31341376214604	0.704700387925543	-1.27632850779839	-0.987971614721646	orf19.2337	Plate 06
1.08737907559483	1.23859280347133	0.389223843912096	0.389907985392671	0.066842372775727	1.57492791132235	1.34369307576391	1.09857741332256	0.655612559400074	0.298229097196135	0.620404439156162	1.66492505716545	orf19.2333	Plate 06
6.45997168855746	5.68124568227839	8.36617270746937	8.79133022755499	9.64585515215884	5.19118313683208	6.97201850430122	5.82855430196194	8.54467141125676	8.12572220275033	8.70035892584428	7.83255672761509	orf19.2329.1	GELCPlate 09
6.58953160929144	6.77805536898224	7.92715314359838	7.30901698218092	8.10331477320397	6.77802863442671	NA	NA	NA	NA	NA	NA	orf19.2330	Plate 02
-0.0197992866830443	-1.43804370075514	-1.86380456457916	-0.10780731272795	0.439099844272931	0.437197674077109	0.103331650812205	-1.56715695467061	-1.96452620779937	0.103252578069901	0.600674858739772	0.468620951137197	orf19.2326	GELCPlate 02
0.115822341745165	0.992070489087309	0.366455775481443	-0.24139221693717	-0.110418438552813	0.811048458567801	NA	NA	NA	NA	NA	NA	orf19.2320	GELCPlate 09
0.684279025433506	0.0842536658377977	-0.56007091456534	-0.493889462073662	-1.01180760098402	-0.478559041047838	0.808064646421144	0.0517377004647361	-0.372415767061797	-0.369266993333813	-0.794773561225686	-0.382223357533872	orf19.2312	Plate 23
0.023453290585449	0.233933310048444	-0.842493198144975	-1.30384899327077	-0.062661346185962	-0.534030517630599	NA	NA	NA	NA	NA	NA	orf19.2311	Plate 16
0.632146971517532	0.218242117100546	0.154137048523452	0.7402437121874	0.76022304317774	0.230496078250953	0.779880203444863	0.154709493034176	0.4028940151202	0.305439151037614	0.952108778020893	0.209882168966166	orf19.2309	Plate 20
-0.0887147865513445	-0.124228794684963	1.16384324702785	-0.167657712633376	0.382339975828331	0.522467803524561	0.0720614439160645	-0.105673079302492	1.2204361479415	-0.495968094801827	0.443849581773348	0.502260129044908	orf19.2308	Plate 05
0.347219755221214	-0.00655138547878309	-0.299601484087102	-0.324101611711647	-0.112015631033632	-0.663343579374073	NA	NA	NA	NA	NA	NA	orf19.2306	Plate 17
-1.07223020328948	-1.25777713001183	-0.821262296812911	-0.662964278244164	0.19373422091531	0.0232791707229776	NA	NA	NA	NA	NA	NA	orf19.2304	Plate 08
4.88169476207008	4.31258207934066	4.95842653308339	5.37560913622305	5.12587196796298	5.81114218425972	5.39411940289515	5.23976472599117	4.88538593587411	5.93357530532562	6.04854076061084	5.27889331061484	orf19.2303	Plate 05
-0.22168513758182	-0.846222362215222	-0.299665615076243	-0.0464882205138295	-0.542754236592719	-0.3231832224221	-0.27307291430237	-1.14340031586884	-0.0942069049809362	-0.204876788908305	-0.421765498950068	-0.223314365545777	orf19.2302	Plate 14
-0.40928723119746	0.055955290847522	-0.850444838652996	0.948761660239837	1.31236163617747	0.0252058653057921	-0.492165712772754	-0.18715426565238	-1.03617808286929	0.568596846469572	1.33444263893419	0.28253051669654	orf19.2301	Plate 08
7.22195796104614	7.37483501988553	8.51635564855362	8.37165495225612	8.21567001021518	6.70649326230522	7.59037466303392	6.51351847610657	7.73233300671256	7.48991454155469	7.95132900834116	7.06370505957124	orf19.2298	Plate 21
0.273879988138214	-1.43951397706727	-0.277931741150582	-0.126502824176598	-0.31815550708769	-0.779645164281701	NA	NA	NA	NA	NA	NA	orf19.2297	GELCPlate 02
-0.306396542431889	-0.822488028141878	-0.420687112158172	1.39362361968038	0.816132553788491	2.34950982250165	-0.251891753954993	-0.821738412286654	-0.41063848562167	1.12120127953853	1.14005192329349	2.63943646161557	orf19.681	Plate 13
0.449234952565799	-0.177290448309247	0.127863782039825	0.414634294838336	0.380515755556466	1.12405247704312	0.420436693670528	-0.666072695124143	0.322835979422386	0.119764351004303	0.703573698080435	1.19628647839721	orf19.673	Plate 13
-0.254056951573744	1.13811456589621	1.40270030845137	-0.762740434000333	1.22424312282374	0.156550418436166	-0.173226682179608	0.880516435498981	1.63643744602067	-1.16079430714806	1.67632069135149	0.185867016421211	orf19.671	Plate 08
0.0604959561211746	-0.995415236710505	-0.0148212453341721	-0.878426408296042	1.0005770774971	-0.366597002470732	0.00269433490159265	-1.05714812528069	0.189469127688918	-1.00897074931576	1.24375911614068	-0.0897252719879944	orf19.669	Plate 24
-0.313452562556124	-0.813582334089454	0.00343463543305589	-0.794809549214634	-0.0289280694415215	0.548493979940645	-0.325271433877891	-0.856984070371928	-0.0424999959495587	-0.166628441169216	0.0730444690404646	0.626079642513039	orf19.668	Plate 24
3.85660729229858	6.2015316764733	6.58758375435725	7.57810508059651	5.33510409248234	6.63764636459671	3.86072095222759	7.34508977108039	6.60451459616088	7.71878284236553	7.75141132769746	8.0428731445544	orf19.667.1	GELCPlate 09
-0.18724687012006	-0.119921035439016	0.195015722808142	0.306418996709783	1.2387666509535	NA	NA	NA	NA	NA	NA	NA	orf19.666	Plate 04
NA	NA	NA	NA	NA	NA	5.76163807162383	6.74364493081708	6.25950359726076	7.23009935725185	5.95597517008841	4.03781512899765	orf19.663	GELCPlate 03
3.76700148103052	4.74356477329856	4.34846913549607	5.2133564481426	5.89189384920452	5.24355417316549	3.87149026554922	4.06001941709347	4.47738312635433	4.7444270846207	5.42165804231629	5.51760808130154	orf19.658	Plate 20
NA	NA	NA	NA	NA	NA	6.69947129027	5.63177449206924	7.29701930072042	5.01076619680219	6.38701590380177	5.93158660218828	orf19.657	GELCPlate 01
0.371823938993717	-0.486581784416117	0.292303734362239	-0.79114295881382	-0.462638142467611	-0.633821979432849	0.251190103318146	-0.0727007185084432	0.000235026381352199	-0.670827681521308	-0.0868900280076321	-0.463615962870485	orf19.656	Plate 20
-0.166294917032319	-1.93629927703086	-0.163739330171616	0.458990285885916	0.102826956709503	-0.400364224724209	-0.230729921887599	-2.01987432078355	-0.0155223784840306	0.321693765881886	0.450524530771936	-0.314577994466434	orf19.1171	Plate 19
3.54213905365335	4.74916856805349	5.00844259881427	4.82991522486006	4.78432634247101	3.79378069200325	3.79951517223284	4.65087879251803	4.93975739185079	4.43364330351107	5.61486132744087	4.02148983111611	orf19.1170	Plate 20
-0.216543547155535	-0.662803757567928	0.183632094099599	-1.04586356034048	-0.745320858073285	-0.482900558532566	-0.100162579542275	-0.87357297586265	0.288471191756701	-1.00372613322256	-0.627644682892011	-0.393777230505643	orf19.1169	GELCPlate 08
-3.26565074061495	-3.04393673294934	-1.96310159810897	-2.12310809344777	-2.20754378667833	-3.03663566680108	-3.52235837612796	-3.39433978736888	-1.79437144346855	-2.03478825988485	-2.07406560355813	-2.84861431643799	orf19.1168	GELCPlate 05
1.27180859935587	0.416607465695087	0.500366363208558	0.467733653219282	-0.870668289260507	0.551146006494211	1.42629078646191	0.148588754462086	0.663113489703006	0.544257798669243	-0.588453357593959	0.662237936401789	orf19.1167	Plate 14
-1.70605470138106	-1.56868360616352	-1.16171119487731	-1.15951208421529	0.503524719867478	-0.142327586501857	-1.71160109713434	-1.28165328153548	-0.925075436353806	-0.743178658235223	0.444399108421633	-0.19184427823655	orf19.1163	GELCPlate 08
-1.90606044189534	-0.494892798905648	-0.261470631714095	-0.569915760584479	-0.289581349662139	-0.297848034947412	-1.70299946429062	-0.703926113015727	-0.181880988411028	-0.777637651151844	-0.00475703143665562	0.00411970412815599	orf19.1162	GELCPlate 08
1.25132044797053	1.1696646726554	1.2796935830129	-0.157802946066582	-0.0732531721864564	-0.912970278899435	1.1431315464257	1.01194478987146	1.44924701509803	-0.3299124330641	0.0675262979908826	-0.798777826350866	orf19.1161	Plate 08
NA	NA	NA	NA	NA	NA	-0.921392960572051	-0.593692063512828	-0.277954074384473	0.74443002248082	-1.39373910354137	-0.806988237865671	orf19.1160	Plate 20
-0.140061892033874	0.401439611776665	0.347617473899016	0.637910051685878	-1.23489996671929	-0.80543574705556	NA	NA	NA	NA	NA	NA	orf19.1159	Plate 20
NA	NA	NA	NA	NA	NA	-1.09047014147366	0.359751758675007	-0.585959588572379	-0.14853116126659	-1.51812297136968	0.462514737710496	orf19.1158	GELCPlate 08
0.257036944189954	-0.81191874424286	-1.82577061216299	1.03416292733161	0.0393353412183925	1.13189560834254	0.580593171577135	-0.573892491498847	-0.761533939456337	1.3953155794581	0.411758668557598	1.30987661909404	orf19.1156	Plate 04
NA	NA	NA	NA	NA	NA	0.85102332109216	0.305716490853445	0.626694635436913	0.55456838093672	1.25143944062991	0.349998288595755	orf19.1155	Plate 25
NA	1.54668787307789	1.00911396109628	NA	NA	NA	NA	NA	NA	NA	NA	NA	orf19.1154	Plate 22
0.524496975179764	-0.595890336306079	-0.540680562830518	-0.939248438654912	0.322994775579586	0.509126487246689	0.563488968192203	-0.384466260279288	-0.187616220047218	-1.04462480328063	0.653140311499305	0.417801379566491	orf19.1153	Plate 14
-0.620029396627782	0.747908712689568	-0.755855317048624	0.430415589827916	-0.662674393175253	-2.0117974873652	-0.422297641062581	0.601597704145259	-0.344060383048461	0.0424367962611676	-0.305670331774403	-1.9416007319091	orf19.1152	Plate 12
0.172967667206544	-0.495181288684652	-0.240049950326966	-0.234275461695706	-0.977237415357321	0.316025485034293	0.0818909321522199	-0.236840745119828	-0.267137971058228	0.00640186875700444	-0.677412791735535	0.568698741099514	orf19.1150	GELCPlate 05
-0.363311459131197	0.367463684592249	-0.541666333113946	-0.302131999588481	-0.571755745748915	1.19025260722541	-0.541794837758232	0.0213216997836394	-0.269971463015162	-0.386847014040317	-0.416074986380298	1.43957887814176	orf19.1149	Plate 06
0.21545172515675	-0.27377055291201	-0.81375078319912	-0.134308335255774	0.0254261418303052	-0.318076613281129	NA	NA	NA	NA	NA	NA	orf19.1142	Plate 19
-0.444608200916674	-0.232385483838524	-0.338894371014332	-0.307100994632997	-0.523250910999247	-0.316353458112731	-0.212666635091947	0.0921098973798102	-0.0136079581683894	0.0399463317037174	-0.141014645609172	-0.111949891307402	orf19.1139	GELCPlate 08
0.0229888597375867	-0.608490320583852	-0.922712772691419	-1.22495941458889	0.457353397540095	-0.250202018619996	0.227049386825811	-0.319925121137298	-0.81708423712039	-1.00417237453793	0.564223377964491	-0.276552366834641	orf19.1135	GELCPlate 04
-0.149462799501995	-1.87383804021974	-1.20233360410249	-0.221224195732315	-1.30808366317265	-0.98445353351171	-0.557378735301968	NA	-1.19506013240059	0.188876812759733	-0.486220829761504	-0.505886113978454	orf19.5278	Plate 05
-1.25950992411342	-0.421232221928653	0.109534029009277	-0.489363469484255	-0.728324558302781	-0.632304766889996	-0.823468897492956	-0.182144869097846	0.590468736860709	-0.32737924790964	-0.370989138756173	-0.458990299213074	orf19.5276	GELCPlate 05
0.243629786509489	0.332536715676762	-0.157362552299985	1.03441486323189	0.288561558239587	1.23990361120477	0.145870118792089	-0.446500968858208	-0.348231583036334	0.700110718624646	-0.000730443288286864	0.831241363529623	orf19.5270	Plate 05
1.01207551561926	0.315745398771908	-1.12709986580364	0.441196862990612	-1.44265649326559	-0.25567858503643	1.0617379203885	0.163387045078384	-0.77973343466358	0.371301414237918	-1.41922865469429	-0.137768992862421	orf19.5265	Plate 17
6.33683317991587	6.11853545444298	6.29834455314861	6.26256641387221	6.29625146307375	5.62309469105764	5.35983655372514	6.84729521692975	7.6352859803911	7.39801570601799	5.32593783527676	6.38492334274726	orf19.5263	Plate 17
-0.0851584852989751	0.6004348195652	-1.05496941799857	-0.60428337879595	0.155061506586815	-0.49165403843563	0.0952124769056812	0.608978206497216	-0.902192794488474	-0.613215823875496	0.280850189169271	-0.197482354584417	orf19.5262	GELCPlate 02
-0.0179734114510506	0.787158432956501	-0.298887615254015	-0.891924513865215	0.589331054385987	-1.4818168772727	0.0109873256856208	0.300922725270036	-0.107217206382735	-0.808546274803988	0.880201441693268	-1.20918103057768	orf19.5257	GELCPlate 07
-0.734521773945279	-0.775404170290109	-0.169118172499097	-0.229924696790565	-1.00803938492221	-2.03650394353965	-0.80082261073635	-0.651543302218583	0.166461497081972	0.0420309120778342	-0.579825630760732	-1.89361513509287	orf19.5255	GELCPlate 07
0.182167583908026	-0.566756837917497	0.282259650346049	0.424415087808873	0.191386166693546	-0.577330367880437	NA	NA	NA	NA	NA	NA	orf19.5253	Plate 17
NA	NA	NA	NA	NA	NA	-0.649191885930493	0.697434922007051	-1.42658152595647	-0.856380184875377	-1.44814504101684	-2.43865160583915	orf19.5251	GELCPlate 05
NA	NA	NA	NA	NA	NA	0.0404959784963044	0.158697460956393	0.621091038061293	-0.119433598412026	1.03750387057866	0.336452437378954	orf19.5250	Plate 05
6.46505184223445	8.15738946124279	8.36617270746937	7.69326106243131	6.07134383891666	6.29681319014984	6.44318071522873	9.1480106792656	7.81827304724857	7.41600382824715	7.32238801405235	6.55808292818913	orf19.5243	Plate 06
-1.01248709350184	-0.533529136560002	0.0536769418767129	-0.84283387001353	0.17269213195855	-0.749903361819522	-1.21385943819155	-0.62144608947008	0.320493461076817	-0.703500484241262	0.327615499860016	-0.760594866342844	orf19.5238	Plate 24
1.73318337063655	-0.577977901820347	0.384684203442076	-0.256796581782999	-1.12580810290675	-1.1727171813392	1.78308251336097	-0.27104378814289	0.327797748065469	-0.119524714448991	-0.74357348962585	-0.82101994531395	orf19.5237	GELCPlate 02
0.426480387761504	-0.0483984126367023	-0.759713669992063	0.377234149216848	0.128281491244207	-0.420512635808405	0.464895567967975	0.274794809548913	-0.710606276152987	0.715393459221918	0.117334615224239	-0.351468341998125	orf19.5234	Plate 07
6.10031796572467	8.8870426871615	7.13458317994752	7.2945854660987	7.79909288665092	6.62887307628639	7.33742358816957	10.0263552343944	7.69798838176579	8.90002013205072	7.92434964539353	8.50508133321176	orf19.5229	Plate 16
0.00992830921902765	-0.744233361150659	0.549904294233263	1.02071823222431	-0.17083336075336	-0.442536966205997	-0.0402393067103581	-0.971893657599658	0.903872384394544	1.17125471405391	-0.0667780484452578	-0.318626041446555	orf19.5228	Plate 20
0.13142935501668	-0.866765660847216	-0.427435313230783	0.518288511671651	-1.51594526783972	-0.183932622690081	0.205203215589043	-1.11630989877114	-0.57533240789782	0.636609989252253	-1.46470525016103	0.0663401257796377	orf19.5224	Plate 18
NA	NA	NA	NA	NA	NA	-0.891029485931812	1.07898027629142	0.892754351281337	0.162012351379397	-0.566234849941727	-0.510941294542718	orf19.5220	Plate 06
NA	NA	NA	NA	NA	NA	-0.82169146678602	-0.599837064106825	0.199774803892272	-0.240267568485997	0.431284821661182	-0.506088538676842	orf19.5219	GELCPlate 07
0.905999841760412	0.703161534939561	0.151686027351841	0.427836344147195	-0.462439466844476	1.46452032933742	1.18614976352291	0.336594066966597	0.250308586586316	0.238510796942851	0.0121285314418813	1.68033066528569	orf19.3765	Plate 21
1.83340972376213	1.12393267034409	1.57792694767889	0.181565062491654	1.43430214484407	1.02559373068703	1.59428392292538	0.830912179533463	1.71985987913163	0.195229730933198	1.45052648075246	1.01855431070511	orf19.3764	Plate 13
NA	NA	NA	NA	NA	NA	0.856458845311957	0.442342526039473	0.636107300217134	1.14916792989516	0.38777516668218	1.23304797977798	orf19.3763	Plate 12
0.0958622877352457	1.86417510443363	0.288759172311362	-0.966896373841575	-0.893497781886451	1.00637813941215	0.114931161180053	1.92819620201803	0.453393092159105	-1.15429191111976	-0.472289677363401	1.07840617896535	orf19.3759	Plate 13
-0.156199852568093	0.0129003737528111	-0.588771874608581	-0.958001394945646	-0.642486370159118	0.0401383357633947	-0.258373047034159	0.216422086377662	-0.555179566359772	-0.924125772799785	-0.16040217664945	0.0337848463356742	orf19.3757	GELCPlate 01
NA	NA	NA	NA	NA	NA	-0.647417845325284	-1.46806657473423	-0.814174026745945	1.01868143624586	-0.29654104641685	-0.416215752909954	orf19.3756	GELCPlate 01
0.383370244235335	0.270007580893951	-0.0515765603084972	0.1064544054155	-0.495393974390069	0.572707778648766	NA	NA	NA	NA	NA	NA	orf19.6358	Plate 20
-0.500878037721426	0.152759739197245	-1.61332926087316	0.80539837078785	-1.72809777121567	-0.765792878705483	-0.469086416652305	0.00216443070524797	-1.66890403035752	1.14872938943636	-1.20958746895371	-0.71809448326521	orf19.6354	GELCPlate 02
0.479146035688549	0.306773247819228	0.102698974187069	-0.332989750412688	-0.828559525184954	0.69631096817737	NA	NA	NA	NA	NA	NA	orf19.6348	Plate 12
-0.911211576171572	-1.13268097147995	-0.0785732135131614	-0.216355610810449	-0.0235359173036453	-1.04804174654606	-0.722747125189063	-1.31847548468726	0.148692436321975	-0.28410526756957	0.201517224954916	-0.853832756944675	orf19.6344	Plate 23
-0.379099921984711	-0.39800930459579	-0.394314757702546	-0.716314668030995	-0.873776747811918	0.158256934310709	NA	NA	NA	NA	NA	NA	orf19.4916	Plate 21
NA	NA	NA	NA	NA	NA	-0.221319392517126	-0.160422618360684	0.00525232957795474	-0.130896449208196	-0.381449395158302	0.360381407767912	orf19.4921	Plate 22
NA	0.238606677368285	0.1342631630576	NA	-0.351631528668658	NA	-0.609720527474201	-0.458939918196085	-0.415994273679839	-0.167882483539387	-0.55377329605564	-0.787774834045177	orf19.4922	Plate 05
0.533439936354069	0.803975129464259	-0.70582650545856	-0.098764097225196	-0.721586082634017	-0.337609347956404	NA	NA	NA	NA	NA	NA	orf19.4923	Plate 12
NA	NA	NA	NA	NA	NA	0.0838168050408994	-1.27118200166087	0.673101926937388	-0.0475829719570768	-0.142812146310167	0.586974186150307	orf19.4927	Plate 05
1.32619787743463	1.77293900533343	1.50192140310525	0.948761660239837	0.00674640580485963	2.65573705618368	NA	NA	NA	NA	NA	NA	orf19.4929	Plate 05
7.63923879697638	7.80501384028466	8.13648502167393	7.50130797689679	8.51444477374874	5.71026497599385	6.69914740779407	8.73024285782439	6.56670002101252	7.32565979367346	8.72025966534136	6.97037920958865	orf19.4930	Plate 04
1.38886303113732	2.3083366256548	3.39037916029912	2.79648535026981	2.8535534639093	3.6794306762815	1.25371465205771	1.71007666393702	3.29126368470633	2.47955307402184	2.62556690563829	2.30450461730643	orf19.4932	Plate 17
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	orf19.4933	Plate 22
0.414609653535411	0.659887580889814	-1.28340100680469	-0.353501616371592	-0.907523333798187	0.306773072453332	0.468491557720773	0.311585179256472	-1.08197439678708	-0.438411545445016	-0.840179300521333	0.151753414458319	orf19.4937	Plate 03
NA	NA	-0.165246735106826	NA	1.2014899603376	1.20207068860282	NA	NA	NA	NA	NA	NA	orf19.4939	Plate 04
NA	NA	NA	NA	NA	NA	0.226736817730616	0.835925721751376	-0.86084859646316	0.579506371535793	-0.206800651333635	-0.280022277389907	orf19.4940	Plate 17
NA	NA	NA	NA	NA	NA	-0.76361939185333	-1.17149105739201	-0.795646477839354	-0.433707630082131	-0.740451662881185	0.430545636998723	orf19.4941	Plate 03
0.380356695872553	-0.242286465798447	0.00413457383830718	-0.0785294744671852	0.12044534029627	-0.734288672925301	0.454901461889609	-0.669279783630248	-0.00535281990936021	-0.388396503058532	0.453116009133762	-0.864247842801367	orf19.4943	Plate 23
-0.277658155850437	-0.14094947692346	-0.356305632387116	-0.162407507547103	-0.0859265181659161	0.106347947944235	-0.214419378361766	-0.216561903081871	-0.126493769350478	-0.237630644215391	0.110952631166747	0.210743060229074	orf19.4945	Plate 17
0.266082488887516	-0.727428959839472	-0.0666948091541109	-1.16859041844323	0.331319424333318	-0.635950475104622	0.451418496408319	-1.05570106413128	-0.0821914714169836	-1.36767994592609	0.414491622863968	-0.48822349575846	orf19.4950	Plate 21
-0.521755138544355	1.46693979860301	-0.939614939468674	1.45847252033737	-1.49190486865637	-0.44240517723617	-0.590205329136412	1.33754151432842	-0.489460804310207	1.47887678636895	-1.14215647949677	-0.319580408367862	orf19.4953	Plate 07
0.477168018482544	0.731006797985625	-0.280065274084055	-0.523611334818604	-0.2141660811627	0.0199131976070372	0.548363069814446	1.07353528286445	-0.14640800428452	-0.258722941200951	0.212750476851348	0.0997532891039299	orf19.4955	GELCPlate 09
0.467460039158812	0.0169905876382401	0.604632068793245	-0.958128934657649	0.668468090969343	-0.561500807787423	0.556947577252691	-0.175753425709436	0.506266307984104	-0.563554267599626	0.936467892021577	-0.593855677311046	orf19.4958	Plate 05
-0.296035198396314	1.08993006315653	1.95810744131045	0.169997132073851	-0.446961950748849	2.54782390925415	NA	NA	NA	NA	NA	NA	orf19.4961	Plate 09
0.195976995371709	-0.899079560911531	-0.568926003284247	-0.0333824497347077	-0.738037813700466	0.221996822210409	0.262501943070287	-0.909015366575474	-0.342325535859745	0.11403635840246	-0.320549597003728	0.445054167293023	orf19.4962	GELCPlate 09
0.940517380076862	1.38481467672967	2.20854305308036	1.61894595779444	0.619270462971035	0.337242278478107	NA	NA	NA	NA	NA	NA	orf19.4967	Plate 09
0.652599998981504	0.233809898824418	0.325926217306336	0.545445634607331	-0.648713954039861	0.320746450645911	0.449073896567932	0.204475598424332	0.243468572241507	0.785644250523526	-0.473585112567633	0.51379057501851	orf19.4975	GELCPlate 04
-1.54139738702137	-1.68532530787895	-3.34653637420517	-1.3600952791497	-1.27460492362614	-0.898863349866659	-1.62213274028361	-1.98629111809804	-3.2748365248362	-1.50275784795774	-0.994121852670217	-0.619297879802076	orf19.4979	GELCPlate 03
-0.989219469021148	-0.101421863096158	-1.02733071150936	-0.110942550485158	0.205339806893665	0.000907209819445143	-0.761170784632696	-0.320786661892994	-0.935424708740544	-0.00571486138106003	0.470865548342463	0.131716710401683	orf19.4981	Plate 22
-0.0553807847399845	-0.255652082134782	0.112184357905978	-0.655333241386773	-0.678341626018426	-0.506302691340116	-0.0968726654412908	-0.226093244582392	0.209156921713195	-0.607235345451437	-0.455213944418466	-0.399713336980454	orf19.4984	Plate 22
0.999699698299819	1.44162222906261	1.76854382293001	-0.397012938338714	1.98904528387942	0.123863288821674	NA	NA	NA	NA	NA	NA	orf19.4985	Plate 14
NA	NA	NA	NA	NA	NA	-0.299453751338815	-0.114410398011817	-1.18230198869955	1.14692256443282	0.396549737476995	0.101030453872212	orf19.4996	GELCPlate 07
0.40077606699205	-1.11800008003475	-1.76651947742988	-1.7413838550475	-0.879755225654105	-1.50374669806337	0.342878150790041	-0.98285728041945	-1.7632355281992	-1.51910508463448	-0.714134309808555	-1.05259511153684	orf19.4997	GELCPlate 03
